"UnitID"	"Experiment ID"	"Bucket ID"	"Experiment State"	"Download Date"	"Experiment Start Time"	"Experiment End Time"	"Image"	"Title"	"Description"	"CTR"	"Clicks"	"Impressions"	"MAB Link"	"Winning Variant"
"bba364b6-8886-3d63-a095-dacd8fe54e13"	"1671705"	"6009648"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 12:48:34 PM EDT"	"7/5/2025, 6:48:32 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/a673af10-582c-11f0-bffd-1b86012982f5"	"Courtroom sketches show Diddy hugging, crying and shivering his way through his trial"	""	"0.040429042904290426"	"49"	"1212"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/bba364b6-8886-3d63-a095-dacd8fe54e13"	"true"
"75b1db70-5dfc-39a9-b371-12d45b79821d"	"1671673"	"6009517"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 12:17:28 PM EDT"	"7/5/2025, 6:17:26 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/3accecd0-5828-11f0-ba3f-5d2f3e1260ca"	"Venus Williams opens up about painful medical condition that was undiagnosed for years"	""	"0.1"	"1"	"10"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/75b1db70-5dfc-39a9-b371-12d45b79821d"	"true"
"75b1db70-5dfc-39a9-b371-12d45b79821d"	"1671673"	"6009518"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 12:17:28 PM EDT"	"7/5/2025, 6:17:26 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/3accecd0-5828-11f0-ba3f-5d2f3e1260ca"	"Venus Williams says doctors dismissed her fibroid symptoms for years"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/75b1db70-5dfc-39a9-b371-12d45b79821d"	"false"
"75b1db70-5dfc-39a9-b371-12d45b79821d"	"1671673"	"6009519"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 12:17:28 PM EDT"	"7/5/2025, 6:17:26 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/3accecd0-5828-11f0-ba3f-5d2f3e1260ca"	"Venus Williams opens up about long battle with fibroids: 'Never been so sad in my life'"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/75b1db70-5dfc-39a9-b371-12d45b79821d"	"false"
"75b1db70-5dfc-39a9-b371-12d45b79821d"	"1671673"	"6009520"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 12:17:28 PM EDT"	"7/5/2025, 6:17:26 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/e4108770-5828-11f0-bb6f-aeed9e5d9de2"	"Venus Williams says painful medical condition left her collapsed before Wimbledon match"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/75b1db70-5dfc-39a9-b371-12d45b79821d"	"false"
"75b1db70-5dfc-39a9-b371-12d45b79821d"	"1671673"	"6009521"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 12:17:28 PM EDT"	"7/5/2025, 6:17:26 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/e4108770-5828-11f0-bb6f-aeed9e5d9de2"	"Venus Williams opens up about painful medical condition that was undiagnosed for years"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/75b1db70-5dfc-39a9-b371-12d45b79821d"	"true"
"75b1db70-5dfc-39a9-b371-12d45b79821d"	"1671673"	"6009522"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 12:17:28 PM EDT"	"7/5/2025, 6:17:26 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/e4108770-5828-11f0-bb6f-aeed9e5d9de2"	"Venus Williams says doctors dismissed her fibroid symptoms for years"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/75b1db70-5dfc-39a9-b371-12d45b79821d"	"false"
"75b1db70-5dfc-39a9-b371-12d45b79821d"	"1671673"	"6009523"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 12:17:28 PM EDT"	"7/5/2025, 6:17:26 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/e4108770-5828-11f0-bb6f-aeed9e5d9de2"	"Venus Williams opens up about long battle with fibroids: 'Never been so sad in my life'"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/75b1db70-5dfc-39a9-b371-12d45b79821d"	"false"
"75b1db70-5dfc-39a9-b371-12d45b79821d"	"1671673"	"6009516"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 12:17:28 PM EDT"	"7/5/2025, 6:17:26 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/3accecd0-5828-11f0-ba3f-5d2f3e1260ca"	"Venus Williams says painful medical condition left her collapsed before Wimbledon match"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/75b1db70-5dfc-39a9-b371-12d45b79821d"	"false"
"f57cc235-595c-30f0-965f-9dc97e5ab660"	"1671659"	"6009450"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 12:05:59 PM EDT"	"7/5/2025, 6:05:57 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/bbe8b630-5825-11f0-af57-0d27c3dda779"	"'Doesn't make sense': Sports stars in shock after death of Liverpool's Diogo Jota"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/f57cc235-595c-30f0-965f-9dc97e5ab660"	"true"
"f57cc235-595c-30f0-965f-9dc97e5ab660"	"1671659"	"6009444"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 12:05:59 PM EDT"	"7/5/2025, 6:05:57 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/fc9d9210-5823-11f0-bbf1-2fc24f477001"	"Ronaldo pays tribute after soccer's Diogo Jota dies at age 28: 'We'll all miss you'"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/f57cc235-595c-30f0-965f-9dc97e5ab660"	"false"
"f57cc235-595c-30f0-965f-9dc97e5ab660"	"1671659"	"6009445"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 12:05:59 PM EDT"	"7/5/2025, 6:05:57 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/fc9d9210-5823-11f0-bbf1-2fc24f477001"	"Ronaldo, LeBron react to death of Liverpool's Diogo Jota in car crash"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/f57cc235-595c-30f0-965f-9dc97e5ab660"	"false"
"f57cc235-595c-30f0-965f-9dc97e5ab660"	"1671659"	"6009446"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 12:05:59 PM EDT"	"7/5/2025, 6:05:57 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/fc9d9210-5823-11f0-bbf1-2fc24f477001"	"'Doesn't make sense': Ronaldo expresses shock after death of teammate Diogo Jota"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/f57cc235-595c-30f0-965f-9dc97e5ab660"	"false"
"f57cc235-595c-30f0-965f-9dc97e5ab660"	"1671659"	"6009447"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 12:05:59 PM EDT"	"7/5/2025, 6:05:57 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/3dadcd00-5825-11f0-af0f-bc19e9cda239"	"Sports stars pay tribute to soccer's Diogo Jota and brother after deaths in car crash"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/f57cc235-595c-30f0-965f-9dc97e5ab660"	"false"
"f57cc235-595c-30f0-965f-9dc97e5ab660"	"1671659"	"6009448"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 12:05:59 PM EDT"	"7/5/2025, 6:05:57 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/3dadcd00-5825-11f0-af0f-bc19e9cda239"	"'Doesn't make sense': Sports in shock after death of Liverpool's Diogo Jota"	""	""	""	"2"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/f57cc235-595c-30f0-965f-9dc97e5ab660"	"false"
"f57cc235-595c-30f0-965f-9dc97e5ab660"	"1671659"	"6009449"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 12:05:59 PM EDT"	"7/5/2025, 6:05:57 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/bbe8b630-5825-11f0-af57-0d27c3dda779"	"Sports stars pay tribute to soccer's Diogo Jota and brother after deaths in car crash"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/f57cc235-595c-30f0-965f-9dc97e5ab660"	"false"
"b2afacf2-ceab-34b8-818b-5dbd8222bbee"	"1671657"	"6009440"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 12:03:21 PM EDT"	"7/5/2025, 6:03:20 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/75dbe030-5146-11f0-bf7f-bdc5f208bc6a"	"Baby names map shows where Liam and Olivia are losing ground as America's favorites"	""	""	""	"1"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/b2afacf2-ceab-34b8-818b-5dbd8222bbee"	"true"
"b2afacf2-ceab-34b8-818b-5dbd8222bbee"	"1671657"	"6009438"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 12:03:21 PM EDT"	"7/5/2025, 6:03:20 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/75dbe030-5146-11f0-bf7f-bdc5f208bc6a"	"Olivia and Liam are still America's favorite baby names — but that may be changing"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/b2afacf2-ceab-34b8-818b-5dbd8222bbee"	"false"
"b2afacf2-ceab-34b8-818b-5dbd8222bbee"	"1671657"	"6009439"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 12:03:21 PM EDT"	"7/5/2025, 6:03:20 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-06/75dbe030-5146-11f0-bf7f-bdc5f208bc6a"	"Charlotte and Oliver are climbing the ranks as America's most popular baby names"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/b2afacf2-ceab-34b8-818b-5dbd8222bbee"	"false"
"665bf8bb-0403-32da-b56a-feb60552a1e6"	"1671637"	"6009350"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:44:24 AM EDT"	"7/5/2025, 5:44:22 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/75be5440-5824-11f0-a9ef-f59e803a9dda"	"Do spikes in pizza orders correlate with military operations? What the data says."	""	"0.031476997578692496"	"13"	"413"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/665bf8bb-0403-32da-b56a-feb60552a1e6"	"false"
"665bf8bb-0403-32da-b56a-feb60552a1e6"	"1671637"	"6009343"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:44:24 AM EDT"	"7/5/2025, 5:44:22 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/0e2ad380-5824-11f0-bffd-50c5b8708683"	"Can pizza orders predict military action? One man is keeping track."	""	"0.021364408837096383"	"88"	"4119"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/665bf8bb-0403-32da-b56a-feb60552a1e6"	"false"
"665bf8bb-0403-32da-b56a-feb60552a1e6"	"1671637"	"6009344"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:44:24 AM EDT"	"7/5/2025, 5:44:22 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/0e2ad380-5824-11f0-bffd-50c5b8708683"	"Can spikes in pizza orders predict military action at the Pentagon? What the data says."	""	"0.025430934528870682"	"329"	"12937"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/665bf8bb-0403-32da-b56a-feb60552a1e6"	"false"
"665bf8bb-0403-32da-b56a-feb60552a1e6"	"1671637"	"6009345"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:44:24 AM EDT"	"7/5/2025, 5:44:22 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/0e2ad380-5824-11f0-bffd-50c5b8708683"	"Is the Pentagon Pizza Index reliable? The history of linking takeout to military action."	""	"0.03619909502262444"	"24"	"663"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/665bf8bb-0403-32da-b56a-feb60552a1e6"	"true"
"665bf8bb-0403-32da-b56a-feb60552a1e6"	"1671637"	"6009346"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:44:24 AM EDT"	"7/5/2025, 5:44:22 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/0e2ad380-5824-11f0-bffd-50c5b8708683"	"Do spikes in pizza orders correlate with military operations? What the data says."	""	"0.02639019792648445"	"28"	"1061"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/665bf8bb-0403-32da-b56a-feb60552a1e6"	"false"
"665bf8bb-0403-32da-b56a-feb60552a1e6"	"1671637"	"6009347"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:44:24 AM EDT"	"7/5/2025, 5:44:22 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/75be5440-5824-11f0-a9ef-f59e803a9dda"	"Can pizza orders predict military action? One man is keeping track."	""	"0.024361948955916472"	"42"	"1724"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/665bf8bb-0403-32da-b56a-feb60552a1e6"	"false"
"665bf8bb-0403-32da-b56a-feb60552a1e6"	"1671637"	"6009348"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:44:24 AM EDT"	"7/5/2025, 5:44:22 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/75be5440-5824-11f0-a9ef-f59e803a9dda"	"Can spikes in pizza orders predict military action at the Pentagon? What the data says."	""	"0.026030368763557483"	"24"	"922"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/665bf8bb-0403-32da-b56a-feb60552a1e6"	"false"
"665bf8bb-0403-32da-b56a-feb60552a1e6"	"1671637"	"6009349"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:44:24 AM EDT"	"7/5/2025, 5:44:22 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/75be5440-5824-11f0-a9ef-f59e803a9dda"	"Is the Pentagon Pizza Index reliable? The history of linking takeout to military action."	""	"0.031420834823481326"	"615"	"19573"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/665bf8bb-0403-32da-b56a-feb60552a1e6"	"true"
"c9b36d22-cef3-3907-bc31-15549ac416f4"	"1671624"	"6009292"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:39:45 AM EDT"	"7/5/2025, 5:39:43 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/01743ce0-5823-11f0-bfff-eeafb925f6e3"	"Kevin Durant's trade to the Rockets could expand to include a record 7 teams"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/c9b36d22-cef3-3907-bc31-15549ac416f4"	"true"
"c9b36d22-cef3-3907-bc31-15549ac416f4"	"1671624"	"6009293"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:39:45 AM EDT"	"7/5/2025, 5:39:43 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/01743ce0-5823-11f0-bfff-eeafb925f6e3"	"Kevin Durant trade could set NBA record with 7 teams involved"	""	""	""	"1"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/c9b36d22-cef3-3907-bc31-15549ac416f4"	"false"
"c9b36d22-cef3-3907-bc31-15549ac416f4"	"1671624"	"6009294"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:39:45 AM EDT"	"7/5/2025, 5:39:43 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/01743ce0-5823-11f0-bfff-eeafb925f6e3"	"NBA's wildest trade yet? Durant deal could involve a record 7 teams."	""	""	""	"2"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/c9b36d22-cef3-3907-bc31-15549ac416f4"	"false"
"c9b36d22-cef3-3907-bc31-15549ac416f4"	"1671624"	"6009289"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:39:45 AM EDT"	"7/5/2025, 5:39:43 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/63885710-5821-11f0-bd7f-4fddd3ce75ab"	"Kevin Durant's trade to the Rockets could expand to include a record 7 teams"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/c9b36d22-cef3-3907-bc31-15549ac416f4"	"true"
"c9b36d22-cef3-3907-bc31-15549ac416f4"	"1671624"	"6009290"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:39:45 AM EDT"	"7/5/2025, 5:39:43 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/63885710-5821-11f0-bd7f-4fddd3ce75ab"	"Kevin Durant trade could set NBA record with 7 teams involved"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/c9b36d22-cef3-3907-bc31-15549ac416f4"	"false"
"c9b36d22-cef3-3907-bc31-15549ac416f4"	"1671624"	"6009291"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:39:45 AM EDT"	"7/5/2025, 5:39:43 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/63885710-5821-11f0-bd7f-4fddd3ce75ab"	"NBA's wildest trade yet? Durant deal could involve a record 7 teams."	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/c9b36d22-cef3-3907-bc31-15549ac416f4"	"false"
"0e965188-a585-3cc1-8ee0-c5202c13cb1c"	"1671617"	"6009263"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:32:40 AM EDT"	"7/5/2025, 5:32:39 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/7e372180-5822-11f0-bece-e271a33dc728"	"Federal prosecutors took a 'major gamble' in Diddy trial and fell short"	""	"0.022770398481973434"	"24"	"1054"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/0e965188-a585-3cc1-8ee0-c5202c13cb1c"	"true"
"0e965188-a585-3cc1-8ee0-c5202c13cb1c"	"1671617"	"6009264"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:32:40 AM EDT"	"7/5/2025, 5:32:39 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/7e372180-5822-11f0-bece-e271a33dc728"	"Mixed verdict in Diddy trial is a blow to federal prosecutors, analysts say"	""	"0.022222222222222223"	"12"	"540"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/0e965188-a585-3cc1-8ee0-c5202c13cb1c"	"false"
"0e965188-a585-3cc1-8ee0-c5202c13cb1c"	"1671617"	"6009265"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:32:40 AM EDT"	"7/5/2025, 5:32:39 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/b5a3d230-5822-11f0-bffe-dbd33930b802"	"Federal prosecutors took a 'major gamble' in Diddy trial and fell short"	""	"0.03570115326759151"	"2136"	"59830"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/0e965188-a585-3cc1-8ee0-c5202c13cb1c"	"true"
"0e965188-a585-3cc1-8ee0-c5202c13cb1c"	"1671617"	"6009266"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:32:40 AM EDT"	"7/5/2025, 5:32:39 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/b5a3d230-5822-11f0-bffe-dbd33930b802"	"Mixed verdict in Diddy trial is a blow to federal prosecutors, analysts say"	""	"0.03139013452914798"	"28"	"892"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/0e965188-a585-3cc1-8ee0-c5202c13cb1c"	"false"
"7034b1e4-885c-40c7-8196-2b6234ad343b"	"1671613"	"6009250"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:26:29 AM EDT"	"7/5/2025, 11:45:05 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/6fe58a70-581f-11f0-b3ff-00cbeba4d933"	"Yes, this portable charger is actually 91% off ahead of Prime Day — here's why it’s worth it"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/7034b1e4-885c-40c7-8196-2b6234ad343b"	"true"
"7034b1e4-885c-40c7-8196-2b6234ad343b"	"1671613"	"6009251"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:26:29 AM EDT"	"7/5/2025, 11:45:05 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/6fe58a70-581f-11f0-b3ff-00cbeba4d933"	"Early Prime Day deal: Snag this portable power bank for 91% off right now"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/7034b1e4-885c-40c7-8196-2b6234ad343b"	"false"
"7034b1e4-885c-40c7-8196-2b6234ad343b"	"1671613"	"6009252"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:26:29 AM EDT"	"7/5/2025, 11:45:05 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/6fe58a70-581f-11f0-b3ff-00cbeba4d933"	"This pocket-sized power bank is 91% off ahead of Amazon Prime Day 2025 — and shoppers are 'super impressed'"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/7034b1e4-885c-40c7-8196-2b6234ad343b"	"false"
"7034b1e4-885c-40c7-8196-2b6234ad343b"	"1671613"	"6009247"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:26:29 AM EDT"	"7/5/2025, 11:45:05 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/6fe58a70-581f-11f0-b3ff-00cbeba4d933"	"This portable power bank is a travel must-have — and it’s 91% off ahead of Prime Day"	""	""	""	"1"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/7034b1e4-885c-40c7-8196-2b6234ad343b"	"false"
"7034b1e4-885c-40c7-8196-2b6234ad343b"	"1671613"	"6009248"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:26:29 AM EDT"	"7/5/2025, 11:45:05 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/6fe58a70-581f-11f0-b3ff-00cbeba4d933"	"This portable charger bank will keep your devices juiced up — and it's 91% off ahead of Prime Day (yes, seriously!) "	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/7034b1e4-885c-40c7-8196-2b6234ad343b"	"false"
"7034b1e4-885c-40c7-8196-2b6234ad343b"	"1671613"	"6009249"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:26:29 AM EDT"	"7/5/2025, 11:45:05 AM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/6fe58a70-581f-11f0-b3ff-00cbeba4d933"	"This compact power bank is a game-changer for travel — and it's almost free (91% off!)"	""	""	""	"1"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/7034b1e4-885c-40c7-8196-2b6234ad343b"	"false"
"21db2915-a5b4-391e-a273-46568d79c542"	"1671603"	"6009220"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:07:56 AM EDT"	"7/5/2025, 5:07:54 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/604e2590-581f-11f0-b65f-5fea267ebb26"	"Inside CBS News: Fear, anger and a silver lining after Paramount-Trump settlement"	""	"0.024875621890547265"	"5"	"201"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/21db2915-a5b4-391e-a273-46568d79c542"	"true"
"21db2915-a5b4-391e-a273-46568d79c542"	"1671603"	"6009221"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:07:56 AM EDT"	"7/5/2025, 5:07:54 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/604e2590-581f-11f0-b65f-5fea267ebb26"	"From anger to relief: $16 million settlement with Trump divides staff at CBS News"	""	"0.016853932584269662"	"3"	"178"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/21db2915-a5b4-391e-a273-46568d79c542"	"false"
"21db2915-a5b4-391e-a273-46568d79c542"	"1671603"	"6009222"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:07:56 AM EDT"	"7/5/2025, 5:07:54 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/604e2590-581f-11f0-b65f-5fea267ebb26"	"Insiders at CBS News say there's a silver lining to $16M settlement with Trump"	""	"0.03125"	"6"	"192"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/21db2915-a5b4-391e-a273-46568d79c542"	"false"
"21db2915-a5b4-391e-a273-46568d79c542"	"1671603"	"6009217"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:07:56 AM EDT"	"7/5/2025, 5:07:54 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/9d0b1de0-581e-11f0-beff-0f1fb5fc4a98"	"Inside CBS News: Fear, anger and a silver lining after Paramount-Trump settlement"	""	"0.05450733752620545"	"26"	"477"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/21db2915-a5b4-391e-a273-46568d79c542"	"true"
"21db2915-a5b4-391e-a273-46568d79c542"	"1671603"	"6009218"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:07:56 AM EDT"	"7/5/2025, 5:07:54 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/9d0b1de0-581e-11f0-beff-0f1fb5fc4a98"	"From anger to relief: $16 million settlement with Trump divides staff at CBS News"	""	"0.04340175953079179"	"3256"	"75020"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/21db2915-a5b4-391e-a273-46568d79c542"	"false"
"21db2915-a5b4-391e-a273-46568d79c542"	"1671603"	"6009219"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 11:07:56 AM EDT"	"7/5/2025, 5:07:54 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/9d0b1de0-581e-11f0-beff-0f1fb5fc4a98"	"Insiders at CBS News say there's a silver lining to $16M settlement with Trump"	""	"0.0463618802318094"	"10296"	"222079"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/21db2915-a5b4-391e-a273-46568d79c542"	"false"
"c7cbd2b7-25e0-3008-9e72-e68bea953c12"	"1671590"	"6009182"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/3/2025, 10:51:15 AM EDT"	"7/5/2025, 4:51:14 PM EDT"	"https://media.zenfs.com/en/space_311/b2faa99f7d8e2b1e200ad098a2956519"	"Astronomers capture stunning pics of a star wiped out by a double-detonation supernova"	""	"0.036282775708097896"	"4071"	"112202"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/c7cbd2b7-25e0-3008-9e72-e68bea953c12"	"false"
